user_id,parent_asin
AHLTE26NC3V64C2YUNBKA6GIQI2A,B0C6B4TZX8
AEJ43QZI6BHMD26Y6T65L46JYI5A,B076DD5JNS
AFRMQHZMFNLTWDMUBDUHRAPSZ2EQ,B0B2V9KS41
AHPUPAGQJKBKX7KGFFDCF5FZOYCQ,B019OB663A
AGLHCAMVAT3JL2UX54H6VNQRTEKA,B0935ZDCYD
AHTYHQ2ZFOMSSOCPEBGD7TDCIWFA,B00WUI0WOY
AFEUEM3B4DZASSKXVLL6CVVIQUIA,B01BVM77B0
AED3PQGKE2MP7OA6YA7ITROMHQEQ,B075QC3TZY
AF6JL2EI57SFFDMRBEXQ226IXZTQ,B00650P2ZC
AHYJ5R42ZNTLPTVFSLLCNQV6CKHQ,B0BNCXKX3G
AFIFP5MIVV6R5CDEH5FNNWMHP4KQ,B0C68VS6LH
AEB5R4AU3242FXZFI6LJWQMYHKXA,B00X5C22SS
AEVJKZHPFOYVTHD3HFHBIKT7BNNQ,B091JB6HQ7
AHRQLNYKGQKNDZI2DKRSST6JDQ4Q,B01GF0KV6G
AGEI3AYL7Y73S54G7NQE3UGRD7GA,B0C1N614TG
AG6F5SYNJBIZQZ67FSHMFOOYIUWQ,B07P9V8GSH
AGBI2EDJETTBCXWRJW6G26XQ6ISA,B0C6D5GYQ4
AGZN2MRRAPSJOFQVARCSYWLSXBEQ,B07HD2W8XL
AGFPWBVSKRKXSKK7P7CSS5POK7DA,B00IF70QCW
AHGBSAE545M7SCF4FJ2EJAADBCUQ,B0C5B6TQNL
AE2HUSETZB726ZKO6DFKPZUHULVQ,B08XPWDSWW
AF4YGS32RUSNWM7GNKQQWOQIJQ7A,B07YQKYLXZ
AHYRLUSDOVLHQRN3BACYYOLO2O4Q,B0BVH24H94
AEUIZVNT3UBSBGIZDFF6PPDIKLDQ,B09WBTSP2P
AECYBPRFYOBDDUFG2CWTUMB2JSIQ,B074KBWL9J
AFSRYCPKSTW4PETW6M3ZOIKO4J7Q,B0BS1615YC
AHUV2UXWVS2SYI7NYTYQDP4GMLUA,B004OVECU0
AEWQQVSPWZ42ZIUDYO3CFDKZBOJQ,B07P9V8GSH
AFKVE5HRFK3X27DPXME72PUR5NXQ,B0C3ZV9NNY
AF6WWRRBZGSFCHB7KIMV6KC2K6JA,B092HSPZJ3
AGQ4LMWGBR5B3QSP5RWO6GZIQJWQ,B0BSTN9SNQ
AH7PKRUQRI5MJZWCVU2WMNCB7APA,B0B636J9N2
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B0C5MBN688
AFWJP6TTA7HKZIX7CBSNDWNEK5IA,B08F9ZCTCL
AHSSUDTMAC3PY3O6SQ2NIXTW3XCQ,B074WX654Z
AFAAQVGMDINJAJNDD6HE2HFNJ7AA,B005MKINUW
AEAFGI2LQNQMKV2H5ECNXAZE55BQ,B07BND69JJ
AGQS2B534NQ3SZCDRAJMQJ77Y42A,B0BH226BZL
AFRG3S4NHMG3RQWSCJOECXLCCMDA,B00IF0JAYE
AFUOGVGBKB2PYSHBVSN5S3ZX3ORQ,B00WSLYQ7C
AEHUFJ6HDKL3XNK6PO3AJWBZCQXQ,B08QKWQS9J
AGVM3U55VHWHEJXRQ4IKLK7NCAAQ,B07P5VPJTT
AFYGVABFN3J2FY2I3V4A7QXQ7ZZQ,B0C4K72PFB
AENNY5R72SKGXFW2LEQEX7OFDFJQ,B0BB6Z4WNK
AGT2Q2X6XVR4PCHSS2AWY7CBJBKQ,B0C8HDXFXN
AFAHLAI3XSRIDVX5EJGEEQG3276Q,B07W49TV8M
AHE7NRFTEPD5KQI3RILTBZBLTIEA,B0CCDMQZM7
AF3VYEPVHKKDRVHENMONMHP4GJ4Q,B008NN54M0
AEOD3HSLHBU6K6D6IEYZWZUQHILQ,B092HSPZJ3
AFSIOVGMUVNVFKK6EAMA2XVC7KWQ,B0BDF1MVFM
AG6EPQ26MM4UZRTADWZGSRTW4KTQ,B009ZGK6QS
AHY4FDU5L5ZCEEZ672AVXN7LOKNQ,B0C96HXJ5Q
AHJSYOIN4W5IZ4SW5LSHCHEBMPNQ,B07WT5Y7WP
AHB23CY7FVVDASDABSXKUQBMGMEQ,B071DWG4C8
AFXQIR447RHVKONCBTV43T5FI2HA,B00L0YLRUW
AEATHOK2NSQMKAIYSMU7F6ER7Y2A,B0BTYPH7B2
AGZ6JTCALXTEBUN2MGNMNPULI5GA,B0BG138L95
AE6TNLVBFSE7IRICNTDR5V5CEYYA,B0C9LYJSWN
AHKIJ4LXI6GTDE5GXHT2IG7KZNGQ,B08YF1VBYD
AEKH4W45XHQVZ4MT2EFKRGXIXH5A,B0BVYGWJWM
AGTVKHDJSBXSDHWRW2BSOQ4A6OKA,B00DJ5XH4O
AFXDSQPKQZ3Q6YJKICSMYJYFQFJA,B09GL247NY
AFB2PVK2AO6B5K6RBIOGC3XOGCQQ,B07FCHTPJ4
AFZVVDAJO6RER3HBVLCUYW3WKICQ,B014ZQ07NE
AEVEBSRCRXOF4FH6TVOVBOUTLJJQ,B08KG14KCT
AFVZKWAV65BPRF6EWSMBCWMWEQ7A,B0C5HYPB53
AFXGRURZWJA6AKXAL7ALFQ4E2SSQ,B0BBMLD8QT
AGFRN3VXVPNWFJ6ICU4UB5JP6WUQ,B071VCKPX6
AEHG74GAUGFFSDGFWLB2AUOBXHMA,B00CD4221G
AGYBZB5OE2IKIBQI2TFV7CTD66IA,B08ZK49FM6
AHX3B5KCQATHPJWMDMIGXYKFST5Q,B0BM11XSB1
AEUN742HN4TN3ZEUI4EUG3M72Q3A,B07BYR66X6
AHTRDGS6M2QW2JUP2KYGVNMNZKLA,B00XI4OL82
AHS62P2BZD3H53H2CHGXXMMJ6IRQ,B002HWRJBM
AF4V75AI5T6QW5MVE4MSTEQTGFOA,B01BDX1IVW
AFODIPNL4MZW45NTIBFQAREDR6HA,B09VS4V18K
AF4VPPS7DYSYLCYT6F6EMYYIJDWQ,B00JLV4BWC
AHOR7TTZWEAI66EIJ6OCT5CKXKOA,B01K8B8YA8
AENOIMGIPZ2LPSOS4YCUUR56C3TA,B0B6D4W3R7
AF5FLDVYIRBV3JCZNOVBH5ZL24BA,B08LZKCGQ6
AEWVU5J4PG33DCCBEUU3NC2GLBFA,B07W36NHV8
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B09V3W5XFY
AHQKXTL6CYE2VX2O2CZWJL74FX6Q,B07WMB4XS4
AGQ4I5JN7ZOEMJQWOA23ETQFIKYA,B0BW42NQD3
AFZIAUNJ5DNQDY524BRRVMFM6LBA,B09SWWCN6Q
AHOPVFU34VBQFZZV47RB24OVKK5A,B071HSGBZC
AHQYGBSX3QNQ2QEDSUQHDARH5ZMA,B071ZFR7G2
AFWXTBGTV7DOFXQPALFNTVGJLQ2Q,B0BYYJPGQB
AGT45CD4STNWPKPJA57SBWNYC43A,B0C68VS6LH
AHAXGVYQVJUIU2SKOOR4MIM4SZVQ,B006ZT4VA0
AG3DN252CADZRC2APHAMIZY5WAHA,B09F6T4TGC
AFB54GJ6QMXGBPXOFATVAUCHXSWQ,B0C6HD7WGJ
AED5HTYVXRMSIT6N7V3KG557QHNA,B01M7VOJFW
AFRYR6G3B7V43EFZYHQB3JAVAXDA,B0B63MV3DH
AHNAMMDW66TYKC4HTCQKWNIXWN5Q,B0C7S8NBJK
AEKENB7H6XBVKBBJZERCUZ7GZR3Q,B001LL5JDA
AFXEZMPV55MF7VKXECTS2YVMJRZQ,B003VANO7C
AERL5HB6I4MR7MZP2M63CMAAHIJA,B08CLNX58K
AEKC7EQ4FQ5JYA7RS64OEDSVXO6Q,B097Z62WGP
AGQNXPY66OM77IVRDWTOJFFODMIA,B0BPWSQ5DK
AEZ6EKLPZAJZPJFHR2DXYJMFKASA,B0BQC7892K
AHNA4Y4ZEUD5TKJASATY35LBA7YA,B06XNZJTGD
AHAIGZAQMW6WRIMMOYE2DCRSCQAA,B0BGNG1294
AF7GFTOADPNSDQ33MFQ7AAFIYVKQ,B004XC6GJ0
AHMYVVPBU7WI6SP5MNABEHF3LEKQ,B01EFPX9XA
AGTPBLE3WGMFUS2EFAG5Z3BJE7QA,B08NXP7MN7
AGOT2WL3BN3TPQJ2N7K76HBYVZZQ,B0B2Y5WYRG
AHIUF7QUQQ7UTZIDRSJMVM6PH3TQ,B08LXZPC1M
AGRQCDTGV73XFLWO34MJGIDKSH3A,B00WKRZSEO
AHXO5KWH7Q2A2UTTLGQWIIR2ONPQ,B00NJTO4CY
AFMR4AI2KYIEOZLNFWJCC7DYDPIA,B099NY674N
AEDRHC67JF5JXSLPFWDXC3L2NBOA,B017T99JPG
AEYE3U37BH2CW5IGESCTW6DBUKKA,B08YFXR1KC
AE5X33ESZKVXDDTS2K4UKSWLJPEA,B09TB1MYCZ
AEKPZW3NTJRICQ5TQRVI26ARITIQ,B0148N1COC
AHQM6FUA7BJIMB34VBEF6AVVJQQA,B0BJ13Q5JG
AE7MEX74PZXORJ3VYIZXWGNVGMPQ,B0B6D4W3R7
AGARQFKPHXPJMD6GSTT36XNDJDGA,B09ZLMFPPM
AHZGZQ7ZE2NFYTJOGESBDLB6HLEA,B007IL7AKM
AHHLGWPDHJGZGN5UM2UO76AJQJ4A,B0BS2ZMHCL
AHPTLXT5GCAPQJI2T6ELCAAFP6QQ,B09SFXWW5M
AHVSKOZXKLW3C4UQA3ACRWHBHFBA,B07S764D9V
AHHP4MEI3EKYUBOCBL36CTI3JRTA,B0CGZ1XLPX
AGHRHYU3WEILOGUENQ3NI3JEVQDA,B0BXT863XV
AEKIKXCRDVZ7D5LOFI226CDNSPCQ,B01BLRR1KC
AFMHYSHUSJODTWU72ENQKSEVI74Q,B06ZZCZS7R
AH5QAPSFMJ524JPPHTBDLZXPDUCA,B0148N1COC
AGSKCMIFTHNU7X6JFXSKWBKL5J2Q,B09Q7JDCGN
AEGIJBO57IGHP34LHIH7SEX4NXKA,B00INNP5VU
AHBVSCZ6KWXU4PJLMA2E2CZ4BATA,B0BH7GY54V
AFA2OV3KJ4P64GJJ4DZDPHKDVY2Q,B0BD7FN8K9
AH3MNYZQ3TAW3MS27XYRF57ZTTOA,B01597GXJU
AH4NN7PRWKYL4WI7BNTMLGKE6RCA,B07BRQPVFZ
AFTJQ7BNOAUIXDFP6ARXMOJQUG7Q,B004RDWVUS
AFFEF2PRGMIVVMNQ3SQ5R5AHIO5Q,B007IL7AKM
AHCY5HIXEHYPRIU7NPMXKPLPJR7A,B08KGF1DPF
AFNCGQLAJVHNT6LENUZKXY4QXAIA,B00KWHMR6G
AFU4INN5DZAXB4TYERLHHOGUAT4Q,B07Y98X47F
AF33KZLIXYIMDNVZPYITTZSFM2GA,B0039BPG1A
AFTN4LCZRXXLNPEPUVDPKLGEG2CQ,B0BBB6452B
AGFPQCUEVTD3AFRO4O3ZV3BQQE6Q,B0BGNG1294
AHOK2EYAIWZS7KTF5UVLR4GE2S6Q,B07WT5Y7WP
AFWWIPBUC373MWQMCAEFBOLTXRJA,B0BJW5LJ4J
AFEUGLFYARMLPRMHR5ARNC3DQB4A,B009UDYQJ4
AHXAJJ5Q4XU3OPPROX7V2SDYLAYA,B01CL4CUI2
AGWQRDOYPDQQ4AICD3GH32K7RMPQ,B0C7VXS94S
AEDQSPGL4MFVNTYD4MVFGYHHAGDQ,B00EZMZTBO
AFKFGA44K53VSGLXQVNXQ5WN3ZLQ,B01FV2HIYC
AGWRFRGQ7OWIEU5MJPJMQB7WSZIA,B008GVOVK0
AHUNMLK2JGL5ANXRUIJVQVJ5LFVA,B098VHF5X1
AGZE446NVW6CGTE2F4QUL47BFMEA,B00G05A2MU
AGUH55LC7UKIWNSHPPYSF42VVQNQ,B00IQBSW28
AFXIUMWHF537TPSEW32TXZI7JCOA,B0BWYPV5NY
AHHWI6X47RXVMZOZCKRZCGZG36CQ,B01K8B8YA8
AGHNIJM422REEUPJQCSFKFOXKJTA,B08DMXDPW5
AHRNBH537F3XXHABV3HIM4PEPJEQ,B00XIVH2LI
AHHXCENOCK37TDG57ZYDR5UZ7IQQ,B0C6LYXKRP
AGF5QLAFWV6YTEJY6JXRAHITHFKQ,B097KBF8JK
AFMG74ZXHJ2XIJW5OUELTC5KRPKA,B0BWYPV5NY
AHINUHJATGR6EYPXJEY6TVOD3KUQ,B00947LCZW
AEEOEZWAGHOZWHUSTYDPDCJN5BRQ,B00JABGJSM
AEAQW6UUOVF5O4ROVNTZNLSC5TPA,B0BN7FDPBY
AGOIVN74FQJQJYKEKL4IRCRVUREA,B0C7M5161K
AG5FGCIM6PBJX3JNDRKQMITZTIMA,B0BJ7QMYBF
AE5KK2UIGDYLG5643KESYFFSAAHQ,B092JDKT8F
AFBHO76UHKQYHYSWJEKTGBUHLSQA,B0C6DDHVNP
AHEHAYQOGUBWQSEQEJEZYQOBR2QQ,B001UI2FPE
AHOWZB77PUC4RLT3LAT5QF6E6YEQ,B0BG51Q5R7
AHDNNFAWLSA3PZ5XYU5RGODLQGYA,B09WLDFF2T
AHLQZE4PVIT42ESZHVMKB5YLVW4A,B078L5WKW3
AH7QQTSSML3TTGZK3PRZLC454YTA,B0BL4X7168
AENOIMGIPZ2LPSOS4YCUUR56C3TA,B07GM2J11Q
AGVKJUSXNTF4SC776E4LBMLNJR4Q,B089LVSKZ7
AGPODVJDOIIZSUC3BK354Q4Z6ZFQ,B0862W5BQ8
AEIIITQN2ZZFFD3PUTNY4377BGDA,B09RZDNN93
AHUSX5PTWWGOJ5OG67V7NA3BAE6Q,B08HYTVDQ6
AG4BBIEPSG7Z6TUZEYZHAEGQJNQA,B00C4P6AKS
AHTDT3NN2YNA5VBQAW7ZAX662EIA,B07BHKZX6V
AG64QU36VOC6IXY3E5YWVPOXOHDQ,B09ZMLX5DB
AFKKKSFEEIPE7PXUYFF7ZOH7IDXQ,B0CDPYGLTJ
AHU65DZGTJUSEA3QY2RKKZKHFAJA,B07RVM9276
AEU2GBWZ7V6K7TM66YVBBZD4USOQ,B09Q7Q2WZ1
AEW6BNEHN3ZEWZETAJRTF2VY5BPA,B004OVECU0
AEPJ75FO35SYBLJGOFSW5DRXRKIA,B07T2FNP5N
AHZDQQ7UPG3SZFZ7LJHBLTR3O5RA,B07YD1D3XJ
AFWES3BGIRADKVVNQB56NZ6NCEZQ,B0C4LSZS57
AEWVCY7WPJ4KDMXB6FDEJ4IQUD3A,B00EWCUK1Q
AFMCS3RGFMTBNYNINTF5LTMRLS4Q,B01M70M9QT
AGSKOHFS7NLSFRAIIZEFKSSPJ3YA,B0BTFS34T7
AECWCMVFBEJ2K2SRDPLTJWCIBUOA,B0BB6Y5N3M
AFG6XO2XPCLK2XBFJ3KLSQ6VRDSQ,B07HZLHPKP
AHLMJ6LUDXXVAY6HPF3TCK3IHNZA,B0BV93KQZR
AHBFX4J6OZYCOQJDRASKE4SPBVHA,B09M3BZYVP
AETCYWHXG2X5TVQD4XFN57YOMSNQ,B088C4L7CD
AEKYISAOHTVB6RLVXG6PALLEUGRA,B097QFQ8X3
AGLZ5MLBBVQON3WPW5H7M6GJ7HPQ,B08KGF1DPF
AE3DHQ6Y3CHBGLRJIXK7AO7RVOQQ,B0C6FJFRJG
AFNGPSL3W4XSDNEHPAWZMLD76CHQ,B06W568Y6C
AEZBICIDMZ2G2YK3QJW5ZFUGJATQ,B071HVYGNJ
AHK3O4DG6NG5BHQK6IH4V7Q7JRYQ,B01DUF3UVC
AF4FBTHHRSYF753MKWEA6EJAFVTA,B00EN9Q35A
AHOMUU3VMUWYSA5CQAXL5BHE4SSA,B07L9BDY3T
AFVLYOV5L4PRNRYJZVFR5XQJBX4Q,B00UB7ZUBG
AGJI2RKG45CUNHY3G3SCW7BEWKSQ,B01LA5B0W0
AHEXEVHMEO6XBB4O73TNHOC5I3OA,B099V8GPR4
AFXWZQJYZVTJDGH4PEPKXUWTLFBQ,B0C338S8M7
AGCRVAT5OCWRNXLVEKKIX5ZPRETA,B09JQMJHXY
AGARQFKPHXPJMD6GSTT36XNDJDGA,B0BVZZ36ZL
AE4W5JNJMTBCQP3E6574M3KXKLYA,B01IV9USL2
AGLHYWSOA63PEY64NHMGWSAFFDLQ,B01LA5B0W0
AGJZTEKNVEIGITTFTNWBMQOVXIOQ,B08HKGXGML
AFOVU64LBEIX5AQOCTZSAUC2IA5Q,B099RNSMT3
AHOFLILBKALDTZOHMOLPBBWFVHHQ,B0BMK6DC5W
AE5J2V4IXO4KGDEULO7IYTMKG43Q,B07KTYJ769
AHE5AISQMPRDEX5UOLRGQQNEJMLA,B0BS2ZMHCL
AERHZUJ4VAHYSMAFGA5QX3CMVOMA,B08GB83F7C
AG5C7Q2ZIBXFX7I2DCT5YEWCDJCQ,B000001OM5
AF3GMQ6F2N6JJ6QDXIABLUMQSGAQ,B00KWHMR6G
AFES4QMHC2XWW4S7KPVLBQ7GVRBA,B00EZMZULI
AFWKMGJKUYH2UWDNYMTJANDUXMIA,B0BRZFGB6R
AG5OVUCGWHNCLMSWPFHG7XP4TJSA,B07FP8VLXS
AH7XQYZGVLPVS2R4ZCUWW2WU2IXQ,B0BZGV4PDL
AHVNZ2WB54VVG4KNA76UD6URRI6Q,B00EWCUK1Q
AE6LHFWO7YY5D3XE2G3RVVELK6OA,B01MA3NX96
AGZX6E5DCZDMQCQ5UKFSOGNUNYXA,B09V36QXT6
AECZL5IZWYAG4ZBU6GTVWY5UUOXQ,B07BP1222X
AHCJQJ2T5DDBUPOWND7CIHXWA3NQ,B009CP4PIW
AHCAEY5LR7ESJYPXMOARG6RENGLQ,B0C3GM8JQC
AHOYTJ3RF737W7AMVPCSEZGMBSUQ,B01LZTMML7
AGIJLZ76H3ZU5KJFRBFG7VRA77VQ,B0949SYKMX
AE4PL7BXG5D7NSTD4WMZ63PMHGFQ,B0033Z2BAQ
AFU2JJO4JXOIE47LGJSZEI6RP5TA,B002HWRJY4
AFAFGMOAETBELCH5VUDCYVTREKCA,B073VJVH1N
AFCNYQYIF2TUQDXBK32G6T6ES63Q,B00OAJ412U
AF72SULU4QA3SL3G2OPUK2JH5RFA,B0BV93KQZR
AET76DOERE227D5HO4PCFZ6KS2IQ,B0BPWSQ5DK
AFN7PKFXJI5DJHKZW5RKKTW4UDVQ,B00H8JVHZI
AG2JDAD67QWPTXVGUJ3WIVZIVQGA,B0BV2BDGV7
AHQOEK3KCIIZNDPJ6PX3ZMFUPZ3Q,B00EZMZULI
AGHG432MELBDTDRZTPYQ3UQZT77Q,B0BF5Q5S5G
AFH4IYFBS5IOR635A6E3KEURPCSQ,B002VPE1WK
AE4GASRL7JTGXV4B6N4CBLYIQGWA,B0CDPYGLTJ
AHH6ZGXHPZXRP7IWH4HVNLBRJEIQ,B09SFXWW5M
AGNIG2L3TGBHG5IYQYNQSAMFKHDA,B07ZDX78WP
AHO5DS3QWHZTDEIEMBUBYOLYN3GQ,B0C3GSXJDJ
AF5E2G7QYCCRXSG3OQOUIR5HDCDQ,B01MSNCDTA
AGFXWOQNJLMQDRXHB7ARSGS6WJAQ,B08DCYHFD4
AEXTB643F456NDD472BOIWGFAPNQ,B0BZRVGMLM
AGDFWLADJ3A2UYJENQBU3IBFZRFA,B08PFW1S1V
AF37ULQNQ6P6IBSXNGP5PDPMH26A,B0C2HWSXNL
AE67SKABZQBJUT2NFPVIFDPYX7KQ,B0BT98MVYD
AGYAEVOMGHEDXJBRT2URFA53UBGA,B0BJ13Q5JG
AGWUOTZAHWCSQFDTSPYXUN4QAZDQ,B08P1GWQDB
AGRHEQ266ZJJZDTN7QHXUD7Z7Q4A,B005JBWX46
AEI77RGQHM4AML5XQ4XWFPW26BBQ,B09P1MZ6KG
AFUHSHTFXDHFMV3UT36BXIF654CQ,B000SMVQK8
AG5ZNTH4AWJT2WQCMOVTJE4WBOMA,B0B12PXQYM
AFFGTWGFMKDCBZODKBPAN6MHTERQ,B09P4NGVWB
AFF6RFMIF55BIXIXA7SWT7MEZJZQ,B0BJKGH183
AFHKPPL53BKMUDGLG4JKCX6KUOZA,B07S8PVSDS
AG26EFNGF4Y2N3LC7XZRNLTG4P4A,B00HQWLHJI
AGR2DRRMGGCFDA6LGYXPQ6FRMU3Q,B07N86MCD2
AHQMJA4UX32VSVRKMSZBGWPRX4EA,B0C7M5161K
AEXANGNYKMOOQS2BQBKXXPLM3WVQ,B0C4GMXYGK
AESG2VPDFNXLW5TTWOEGZG3WPEKQ,B014FBJMVW
AEUJQE7HXP5LS7WLB3XOP4HQN2ZQ,B077T6JB31
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ_2_2_2_2,B0199HAOAU
AFKGAKW5SG5DBTWVD2ZVBQ4O3H2Q,B07BHXYJXB
AGLGKDWYUI3QG54WUNJ7EWYXXHLQ,B09WLDFF2T
AEO2SQIU7Z336Y77OSQ2ISWSQIZQ,B09V6Q26GD
AG2UMV7JDBQMIUG5RHRMS376DSRA,B07PXGQC1Q
AF64VAFDLBFRHWOAAB465PPSZD7Q,B0BMJ89V4P
AED6HQBNTCU2X6SONZLLGVB2S5CA,B075KP9XHS
AF6L5MVQWFD66CK4I5VFKVP6RVIQ,B00HEEOQBO
AHFK2AWHTW464HVDX2LGXJHPOZMQ,B077QGS9C6
AH4SWPPWDFOFAHGXEHRACEJAMH5Q,B09GL247NY
AEAEQ2PVRHFSREZWTCJRJLOZQPVA,B00L0YLRUW
AFWKAPE54X7UF2PJQTOZFSMEVOTA,B0B4QS4F25
AGOT2WL3BN3TPQJ2N7K76HBYVZZQ,B0B8T9RF31
AHISTWQQGMTZ7EO3ZU56WK3FTVZQ,B011BRUOMO
AEMKPZ4U2RBZWOXWQX5NSY6WBB3A,B07P9V8GSH
AGZODACB76VDQKDXKYC7UXU7PSGA,B0BB6RBYJ6
AEOD3HSLHBU6K6D6IEYZWZUQHILQ,B016NUTG5K
AFTHYZQACNW3X4XZA25WXZPSXSVQ,B0B4SWZTZ1
AEJ4FAZBYK7Z4W3W477GHPLZJM5Q,B07N86MCD2
AGZOZUFSUL643HJMMKFMLADI7OKQ,B06XHWWJRW
AHRNRUUP6EZB6UU425FGBJWYRLUQ,B00R124LAK
AGE4QGYJOUMHP2W2Q32ITML3IXUA,B07BHKZX6V
AHXQO55NZXR7MNF5L63OGNZDWYXA,B09Z3BM734
AGK7YMB73MWEM3E6LTIDR2OW225Q,B00U3FPN4U
AFZIDABZBDMND63AWKO33EGXJVBQ,B0BKR9NMMF
AHKGNYI5QQ74HKCJGKVIMXST63IQ,B07BHXYJXB
AE64UFB76MUZT2F2V7TCAWRO6PEA,B09VS4V18K
AEGZ66IAO6NOHZQUDU4KYHMBFXGA,B09P4Q7JK4
AFV3FRAISWWMVKSYKJPJODEII4BA,B0B6QSZBT6
AEZ76BTUVYFMYL32D32CK2VZHGEQ,B0935ZDCYD
AGGIR5S4YQMG4IKWU3A7K3BQ56ZA,B0928R4WXG
AGQ5BLIJHPKHQORUJ7XJNROM7WGA,B00FB50S0Q
AGZTW2YLNOPFKCT4HPCYNLC74JVA,B07P9V8GSH
AEZH3THT2JQ4WDNJRTIUI5FWWKIQ,B0C678Z6KG
AG36QGZYAJQQGZZAOVTYHKTZMPKA,B0B59QBY9G
AGTQI3K2GDNJMB6XZDPSVRMIMDQQ,B0BCJKBSXK
AGPEDVFYD6PWAE6X772SVBJNNBTA,B011BRUOMO
AFVJE5TQZY7OKGJVG6JPFRL6VPUA,B011BRUOMO
AEE3GA3GX4LZVAYQIHMHNIYSLK4A,B07FTSFGXH
AGFZCFANG75WWU3EM45GHIROBAIQ,B07KTYJ769
AF4XEZZA3VLVSPD52G4F26C4X47A,B07Z548JK5
AEOKIPZN3ZPYMJD34CWIRPO5UUMA,B0CD2GYCTB
AFKF5CO3MK2CMQJWCEABVF7AANYQ,B00U84SJRO
AHHXIGMGVUCONXO575FSCPUG4BEA,B0949SYKMX
AGGHDRFUQ24UMBIUMOJMMHKZBSCQ,B00PHRVHZS
AEZKWI7QRZ2BOO4J5ZIRNY5YIL2Q,B09L6XQF1C
AH737N4U4U5SRAWF4GCCVRVFWTNA,B0BS2ZMHCL
AE7XFUHQPEP2SLRL2EPC65ABCAFQ,B0C77GZHB4
AEUQLVSDJ5SYXW5RHMNHY4BNQR3A,B077Q9DVXJ
AH52XIJUJW53MQGTSJSHFDDGHWAA,B08YMVB98D
AHSS7WPLGYQ37FZTZMLS3LFDXA7Q,B00TAEUMSM
AF46H5GT64NWQBNBAKWKVUGN33CQ,B0BSXBNR8V
AEFNCKMLGVHXG57MPP4S6N7KU77Q,B01N4NS31O
AEPCBAXNZRDDILVKOKJ7IK7TJ7VQ,B00TQEX8BO
AFYLGACOVJGSG2JMKUXLN5RN4AHA,B07538T649
AEVJKZHPFOYVTHD3HFHBIKT7BNNQ,B073GZBT36
AEXOQ5OYK3BIST32H3K5FEG7LYDA,B0BWD4WGJB
AHGSLXHSI2QM36AEUPEGTU25V2QA,B076B6HGNQ
AEMIXM2M4XSTANZ5TZVPCG4MVCHQ,B07FP8VLXS
AEMYBWDN67IB5IBTMHLHN76V4QHQ,B01MQVXHUM
AH5KTTSNIQMHARLAM5C6BNW5BSDQ,B0B8T9RF31
AEY5JPF3GWMT52GONOQY6JKDQ5TA,B00XWE00F6
AGV7MQD2IUUKIIFBPWS7JLFQ2SPA,B09ZLMFPPM
AGQXQBMZF6F6APJ5LITAJPHFT5WQ,B07CPL8QQ8
AF77X636QF2W6A5CLY3XSBVIIJUA,B004OVECU0
AH5ORLHA6HBVBUANIYOOBHR2E46A,B0B1SWPFZS
AFNJG7QCPKDLVF3CJMRLPN6GMGKQ,B08HKGXGML
AH2W2RH24EKUGQOYB7MFLZQ5STQQ,B08K2S5B88
AHGUD3HUSYEY22XXSYF67QDF2C2Q,B0BMJ89V4P
AG4CNYUUDKAJZCFHIH5AJCLARK6A,B077HD38VF
AEDNVRHSASS7G55LH4JNVI55FA7A,B07454F4JH
AE6PIIY7MY6OQJKTMSFRVKTXO36Q,B0B9S7TTCZ
AEBLM7HJNPVZ2WDSQY3YZLT74CXQ,B06XXWJW2Y
AHQ3Q4OQDMYTSSJI3P6Z3YCQPWGA,B07ZS4LTK2
AH3A7LDTITXG25INXTDLMPG4BL7A,B005FHZ2SI
AFTJXVVRU37VH7EW6FLQM5DYBFJA,B09ZLL36JF
AFBTVSRLIVVRIIHTDVNCP4UQXQFQ,B07GVS4RW2
AE4RHOW2ZQAEGF7Z73VJX4OJUUQA,B06VX1PKQ7
AE3ZS7XCF3NVZS64VONKQ3Q5NWXA,B08XMZL1T1
AGRKZNFBO57TBQRFRLJKKCWWNEZQ,B003FVYXY0
AEWH7AG5WRWYVWVHGRCMUGTYZKTA,B0B6D4W3R7
AHATO43Y2YYDZ5WQRG6F7YN4NMZQ,B07G7VT8KQ
AFP3CKRNAPKPWZS2JOKQJNKUJRYQ,B00Q1RL64U
AEXWLN5DFV53A32AA5NPEOVWQF3Q,B07P9823YX
AGP6VKMMOED7AOXZIR7IGMWOQD7A,B07NRBL8CM
AFAFHNVAQNFQG5FQH6B3T3L5YWTQ,B0BV93KQZR
AEKC7EQ4FQ5JYA7RS64OEDSVXO6Q,B0105VDCZ8
AFBW6DXIDZUJZ5KQ4C3DC4YUK3HQ,B07Z3ZF5NG
AEQRTSNJYQWEPZNZWLLGRMHRX5VQ,B00XIVH2LI
AH7WE3OPVFXYMRIT3VXUIUUIVPDQ,B076X3TTMK
AHTKLIX4DX27PTMATMUVRLXGLKSA,B00H8JVFCI
AHVRRTPB5WH7HQOSLQCNVRWXWHOA,B0BHMVBV9M
AHFDC7IYKEGEGEUPFZNVMM7TQCUQ,B00QMAG7GI
AG3GG3ABEYB2L3B5TNLRJHMAOWYA,B0B6T5ZWCM
AEUIESAUQAU3IMHYCEU7M6XU2LSQ,B0BS2ZMHCL
